D:\Courses\Udemy_SelfDriving\Data\IMG\center_2021_05_17_23_00_16_816.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\left_2021_05_17_23_00_16_816.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\right_2021_05_17_23_00_16_816.jpg, 0, 0, 0, 29.04476
D:\Courses\Udemy_SelfDriving\Data\IMG\center_2021_05_17_23_00_16_921.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\left_2021_05_17_23_00_16_921.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\right_2021_05_17_23_00_16_921.jpg, 0.2863083, 0, 0, 28.72513
D:\Courses\Udemy_SelfDriving\Data\IMG\center_2021_05_17_23_00_17_024.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\left_2021_05_17_23_00_17_024.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\right_2021_05_17_23_00_17_024.jpg, 0.3428421, 0, 0, 28.22268
D:\Courses\Udemy_SelfDriving\Data\IMG\center_2021_05_17_23_00_17_131.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\left_2021_05_17_23_00_17_131.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\right_2021_05_17_23_00_17_131.jpg, 0.04453174, 0, 0, 27.94419
D:\Courses\Udemy_SelfDriving\Data\IMG\center_2021_05_17_23_00_17_233.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\left_2021_05_17_23_00_17_233.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\right_2021_05_17_23_00_17_233.jpg, 0, 0, 0, 27.65354
D:\Courses\Udemy_SelfDriving\Data\IMG\center_2021_05_17_23_00_17_335.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\left_2021_05_17_23_00_17_335.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\right_2021_05_17_23_00_17_335.jpg, 0, 0, 0, 27.37445
D:\Courses\Udemy_SelfDriving\Data\IMG\center_2021_05_17_23_00_17_439.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\left_2021_05_17_23_00_17_439.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\right_2021_05_17_23_00_17_439.jpg, -0.2839344, 0, 0, 27.05186
D:\Courses\Udemy_SelfDriving\Data\IMG\center_2021_05_17_23_00_17_543.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\left_2021_05_17_23_00_17_543.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\right_2021_05_17_23_00_17_543.jpg, -0.002765128, 0, 0, 26.69925
D:\Courses\Udemy_SelfDriving\Data\IMG\center_2021_05_17_23_00_17_649.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\left_2021_05_17_23_00_17_649.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\right_2021_05_17_23_00_17_649.jpg, 0, 0, 0, 26.42647
D:\Courses\Udemy_SelfDriving\Data\IMG\center_2021_05_17_23_00_17_756.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\left_2021_05_17_23_00_17_756.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\right_2021_05_17_23_00_17_756.jpg, 0, 0, 0, 26.15946
D:\Courses\Udemy_SelfDriving\Data\IMG\center_2021_05_17_23_00_17_859.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\left_2021_05_17_23_00_17_859.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\right_2021_05_17_23_00_17_859.jpg, 0, 0, 0, 25.89551
D:\Courses\Udemy_SelfDriving\Data\IMG\center_2021_05_17_23_00_17_963.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\left_2021_05_17_23_00_17_963.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\right_2021_05_17_23_00_17_963.jpg, -0.1218762, 0, 0, 25.57642
D:\Courses\Udemy_SelfDriving\Data\IMG\center_2021_05_17_23_00_18_070.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\left_2021_05_17_23_00_18_070.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\right_2021_05_17_23_00_18_070.jpg, -0.07460101, 0, 0, 25.28596
D:\Courses\Udemy_SelfDriving\Data\IMG\center_2021_05_17_23_00_18_176.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\left_2021_05_17_23_00_18_176.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\right_2021_05_17_23_00_18_176.jpg, 0, 0, 0, 25.02865
D:\Courses\Udemy_SelfDriving\Data\IMG\center_2021_05_17_23_00_18_282.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\left_2021_05_17_23_00_18_282.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\right_2021_05_17_23_00_18_282.jpg, 0, 0, 0, 24.72535
D:\Courses\Udemy_SelfDriving\Data\IMG\center_2021_05_17_23_00_18_384.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\left_2021_05_17_23_00_18_384.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\right_2021_05_17_23_00_18_384.jpg, 0, 0.3024222, 0, 24.65908
D:\Courses\Udemy_SelfDriving\Data\IMG\center_2021_05_17_23_00_18_485.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\left_2021_05_17_23_00_18_485.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\right_2021_05_17_23_00_18_485.jpg, 0, 0.6078378, 0, 24.96244
D:\Courses\Udemy_SelfDriving\Data\IMG\center_2021_05_17_23_00_18_596.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\left_2021_05_17_23_00_18_596.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\right_2021_05_17_23_00_18_596.jpg, 0, 0.9064146, 0, 25.62929
D:\Courses\Udemy_SelfDriving\Data\IMG\center_2021_05_17_23_00_18_702.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\left_2021_05_17_23_00_18_702.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\right_2021_05_17_23_00_18_702.jpg, 0, 1, 0, 26.75668
D:\Courses\Udemy_SelfDriving\Data\IMG\center_2021_05_17_23_00_18_818.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\left_2021_05_17_23_00_18_818.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\right_2021_05_17_23_00_18_818.jpg, 0, 1, 0, 27.69429
D:\Courses\Udemy_SelfDriving\Data\IMG\center_2021_05_17_23_00_18_924.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\left_2021_05_17_23_00_18_924.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\right_2021_05_17_23_00_18_924.jpg, 0, 1, 0, 28.81147
D:\Courses\Udemy_SelfDriving\Data\IMG\center_2021_05_17_23_00_19_026.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\left_2021_05_17_23_00_19_026.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\right_2021_05_17_23_00_19_026.jpg, 0, 1, 0, 29.73089
D:\Courses\Udemy_SelfDriving\Data\IMG\center_2021_05_17_23_00_19_128.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\left_2021_05_17_23_00_19_128.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\right_2021_05_17_23_00_19_128.jpg, 0, 1, 0, 30.19032
D:\Courses\Udemy_SelfDriving\Data\IMG\center_2021_05_17_23_00_19_228.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\left_2021_05_17_23_00_19_228.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\right_2021_05_17_23_00_19_228.jpg, 0, 1, 0, 30.19045
D:\Courses\Udemy_SelfDriving\Data\IMG\center_2021_05_17_23_00_19_331.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\left_2021_05_17_23_00_19_331.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\right_2021_05_17_23_00_19_331.jpg, 0, 1, 0, 30.19045
D:\Courses\Udemy_SelfDriving\Data\IMG\center_2021_05_17_23_00_19_437.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\left_2021_05_17_23_00_19_437.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\right_2021_05_17_23_00_19_437.jpg, 0, 1, 0, 30.19046
D:\Courses\Udemy_SelfDriving\Data\IMG\center_2021_05_17_23_00_19_543.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\left_2021_05_17_23_00_19_543.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\right_2021_05_17_23_00_19_543.jpg, 0, 1, 0, 30.19048
D:\Courses\Udemy_SelfDriving\Data\IMG\center_2021_05_17_23_00_19_646.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\left_2021_05_17_23_00_19_646.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\right_2021_05_17_23_00_19_646.jpg, 0, 0.8683216, 0, 30.16817
D:\Courses\Udemy_SelfDriving\Data\IMG\center_2021_05_17_23_00_19_746.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\left_2021_05_17_23_00_19_746.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\right_2021_05_17_23_00_19_746.jpg, 0, 0.5671945, 0, 30.09153
D:\Courses\Udemy_SelfDriving\Data\IMG\center_2021_05_17_23_00_19_854.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\left_2021_05_17_23_00_19_854.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\right_2021_05_17_23_00_19_854.jpg, 0, 0.2680115, 0, 30.01175
D:\Courses\Udemy_SelfDriving\Data\IMG\center_2021_05_17_23_00_19_955.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\left_2021_05_17_23_00_19_955.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\right_2021_05_17_23_00_19_955.jpg, 0, 0, 0, 29.85265
D:\Courses\Udemy_SelfDriving\Data\IMG\center_2021_05_17_23_00_20_063.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\left_2021_05_17_23_00_20_063.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\right_2021_05_17_23_00_20_063.jpg, 0.3230817, 0, 0, 29.43062
D:\Courses\Udemy_SelfDriving\Data\IMG\center_2021_05_17_23_00_20_167.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\left_2021_05_17_23_00_20_167.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\right_2021_05_17_23_00_20_167.jpg, 0.3011702, 0, 0, 29.00742
D:\Courses\Udemy_SelfDriving\Data\IMG\center_2021_05_17_23_00_20_275.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\left_2021_05_17_23_00_20_275.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\right_2021_05_17_23_00_20_275.jpg, 0.005150033, 0, 0, 28.71566
D:\Courses\Udemy_SelfDriving\Data\IMG\center_2021_05_17_23_00_20_378.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\left_2021_05_17_23_00_20_378.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\right_2021_05_17_23_00_20_378.jpg, 0, 0, 0, 28.419
D:\Courses\Udemy_SelfDriving\Data\IMG\center_2021_05_17_23_00_20_482.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\left_2021_05_17_23_00_20_482.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\right_2021_05_17_23_00_20_482.jpg, 0, 0, 0, 28.13251
D:\Courses\Udemy_SelfDriving\Data\IMG\center_2021_05_17_23_00_20_589.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\left_2021_05_17_23_00_20_589.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\right_2021_05_17_23_00_20_589.jpg, 0, 0, 0, 27.79373
D:\Courses\Udemy_SelfDriving\Data\IMG\center_2021_05_17_23_00_20_695.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\left_2021_05_17_23_00_20_695.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\right_2021_05_17_23_00_20_695.jpg, 0, 0, 0, 27.51464
D:\Courses\Udemy_SelfDriving\Data\IMG\center_2021_05_17_23_00_20_801.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\left_2021_05_17_23_00_20_801.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\right_2021_05_17_23_00_20_801.jpg, 0, 0, 0, 27.23837
D:\Courses\Udemy_SelfDriving\Data\IMG\center_2021_05_17_23_00_20_909.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\left_2021_05_17_23_00_20_909.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\right_2021_05_17_23_00_20_909.jpg, 0, 0, 0, 26.91061
D:\Courses\Udemy_SelfDriving\Data\IMG\center_2021_05_17_23_00_21_018.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\left_2021_05_17_23_00_21_018.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\right_2021_05_17_23_00_21_018.jpg, 0.1727724, 0, 0, 26.62819
D:\Courses\Udemy_SelfDriving\Data\IMG\center_2021_05_17_23_00_21_126.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\left_2021_05_17_23_00_21_126.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\right_2021_05_17_23_00_21_126.jpg, 0.5276468, 0, 0, 26.12732
D:\Courses\Udemy_SelfDriving\Data\IMG\center_2021_05_17_23_00_21_233.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\left_2021_05_17_23_00_21_233.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\right_2021_05_17_23_00_21_233.jpg, 0.2285708, 0, 0, 25.81885
D:\Courses\Udemy_SelfDriving\Data\IMG\center_2021_05_17_23_00_21_334.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\left_2021_05_17_23_00_21_334.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\right_2021_05_17_23_00_21_334.jpg, 0, 0, 0, 25.55278
D:\Courses\Udemy_SelfDriving\Data\IMG\center_2021_05_17_23_00_21_437.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\left_2021_05_17_23_00_21_437.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\right_2021_05_17_23_00_21_437.jpg, 0, 0, 0, 25.29021
D:\Courses\Udemy_SelfDriving\Data\IMG\center_2021_05_17_23_00_21_537.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\left_2021_05_17_23_00_21_537.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\right_2021_05_17_23_00_21_537.jpg, 0, 0, 0, 25.03539
D:\Courses\Udemy_SelfDriving\Data\IMG\center_2021_05_17_23_00_21_643.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\left_2021_05_17_23_00_21_643.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\right_2021_05_17_23_00_21_643.jpg, 0, 0, 0, 24.73396
D:\Courses\Udemy_SelfDriving\Data\IMG\center_2021_05_17_23_00_21_744.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\left_2021_05_17_23_00_21_744.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\right_2021_05_17_23_00_21_744.jpg, 0, 0, 0, 24.48562
D:\Courses\Udemy_SelfDriving\Data\IMG\center_2021_05_17_23_00_21_847.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\left_2021_05_17_23_00_21_847.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\right_2021_05_17_23_00_21_847.jpg, 0, 0.2199843, 0, 24.32041
D:\Courses\Udemy_SelfDriving\Data\IMG\center_2021_05_17_23_00_21_953.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\left_2021_05_17_23_00_21_953.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\right_2021_05_17_23_00_21_953.jpg, 0, 0.5148162, 0, 24.52315
D:\Courses\Udemy_SelfDriving\Data\IMG\center_2021_05_17_23_00_22_059.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\left_2021_05_17_23_00_22_059.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\right_2021_05_17_23_00_22_059.jpg, 0, 0.8097082, 0, 25.0722
D:\Courses\Udemy_SelfDriving\Data\IMG\center_2021_05_17_23_00_22_164.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\left_2021_05_17_23_00_22_164.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\right_2021_05_17_23_00_22_164.jpg, 0, 1, 0, 26.15556
D:\Courses\Udemy_SelfDriving\Data\IMG\center_2021_05_17_23_00_22_271.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\left_2021_05_17_23_00_22_271.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\right_2021_05_17_23_00_22_271.jpg, 0, 1, 0, 27.09937
D:\Courses\Udemy_SelfDriving\Data\IMG\center_2021_05_17_23_00_22_377.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\left_2021_05_17_23_00_22_377.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\right_2021_05_17_23_00_22_377.jpg, 0, 0.9745864, 0, 28.03534
D:\Courses\Udemy_SelfDriving\Data\IMG\center_2021_05_17_23_00_22_479.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\left_2021_05_17_23_00_22_479.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\right_2021_05_17_23_00_22_479.jpg, 0, 0.6874463, 0, 28.75972
D:\Courses\Udemy_SelfDriving\Data\IMG\center_2021_05_17_23_00_22_586.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\left_2021_05_17_23_00_22_586.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\right_2021_05_17_23_00_22_586.jpg, 0, 0.3208588, 0, 29.14228
D:\Courses\Udemy_SelfDriving\Data\IMG\center_2021_05_17_23_00_22_692.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\left_2021_05_17_23_00_22_692.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\right_2021_05_17_23_00_22_692.jpg, 0.2954364, 0.02542244, 0, 29.02261
D:\Courses\Udemy_SelfDriving\Data\IMG\center_2021_05_17_23_00_22_794.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\left_2021_05_17_23_00_22_794.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\right_2021_05_17_23_00_22_794.jpg, 0.2538822, 0, 0, 28.62833
D:\Courses\Udemy_SelfDriving\Data\IMG\center_2021_05_17_23_00_22_899.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\left_2021_05_17_23_00_22_899.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\right_2021_05_17_23_00_22_899.jpg, 0, 0, 0, 28.33853
D:\Courses\Udemy_SelfDriving\Data\IMG\center_2021_05_17_23_00_23_004.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\left_2021_05_17_23_00_23_004.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\right_2021_05_17_23_00_23_004.jpg, 0.1675032, 0, 0, 27.98927
D:\Courses\Udemy_SelfDriving\Data\IMG\center_2021_05_17_23_00_23_109.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\left_2021_05_17_23_00_23_109.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\right_2021_05_17_23_00_23_109.jpg, 0.3407028, 0, 0, 27.61416
D:\Courses\Udemy_SelfDriving\Data\IMG\center_2021_05_17_23_00_23_211.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\left_2021_05_17_23_00_23_211.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\right_2021_05_17_23_00_23_211.jpg, 0.05877031, 0, 0, 27.33438
D:\Courses\Udemy_SelfDriving\Data\IMG\center_2021_05_17_23_00_23_316.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\left_2021_05_17_23_00_23_316.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\right_2021_05_17_23_00_23_316.jpg, 0.3196071, 0, 0, 27.04172
D:\Courses\Udemy_SelfDriving\Data\IMG\center_2021_05_17_23_00_23_424.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\left_2021_05_17_23_00_23_424.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\right_2021_05_17_23_00_23_424.jpg, 0.4140663, 0, 0, 26.56499
D:\Courses\Udemy_SelfDriving\Data\IMG\center_2021_05_17_23_00_23_529.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\left_2021_05_17_23_00_23_529.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\right_2021_05_17_23_00_23_529.jpg, 0.09976476, 0, 0, 26.30845
D:\Courses\Udemy_SelfDriving\Data\IMG\center_2021_05_17_23_00_23_635.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\left_2021_05_17_23_00_23_635.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\right_2021_05_17_23_00_23_635.jpg, 0, 0, 0, 26.02908
D:\Courses\Udemy_SelfDriving\Data\IMG\center_2021_05_17_23_00_23_744.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\left_2021_05_17_23_00_23_744.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\right_2021_05_17_23_00_23_744.jpg, 0, 0, 0, 25.71292
D:\Courses\Udemy_SelfDriving\Data\IMG\center_2021_05_17_23_00_23_850.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\left_2021_05_17_23_00_23_850.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\right_2021_05_17_23_00_23_850.jpg, 0, 0, 0, 25.45456
D:\Courses\Udemy_SelfDriving\Data\IMG\center_2021_05_17_23_00_23_957.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\left_2021_05_17_23_00_23_957.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\right_2021_05_17_23_00_23_957.jpg, 0, 0, 0, 25.19897
D:\Courses\Udemy_SelfDriving\Data\IMG\center_2021_05_17_23_00_24_060.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\left_2021_05_17_23_00_24_060.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\right_2021_05_17_23_00_24_060.jpg, 0, 0, 0, 24.94596
D:\Courses\Udemy_SelfDriving\Data\IMG\center_2021_05_17_23_00_24_168.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\left_2021_05_17_23_00_24_168.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\right_2021_05_17_23_00_24_168.jpg, 0, 0, 0, 24.6457
D:\Courses\Udemy_SelfDriving\Data\IMG\center_2021_05_17_23_00_24_275.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\left_2021_05_17_23_00_24_275.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\right_2021_05_17_23_00_24_275.jpg, 0, 0.1972893, 0, 24.47445
D:\Courses\Udemy_SelfDriving\Data\IMG\center_2021_05_17_23_00_24_378.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\left_2021_05_17_23_00_24_378.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\right_2021_05_17_23_00_24_378.jpg, 0, 0.5070777, 0, 24.64186
D:\Courses\Udemy_SelfDriving\Data\IMG\center_2021_05_17_23_00_24_487.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\left_2021_05_17_23_00_24_487.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\right_2021_05_17_23_00_24_487.jpg, 0, 0.8582388, 0, 25.32974
D:\Courses\Udemy_SelfDriving\Data\IMG\center_2021_05_17_23_00_24_594.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\left_2021_05_17_23_00_24_594.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\right_2021_05_17_23_00_24_594.jpg, 0, 1, 0, 26.2369
D:\Courses\Udemy_SelfDriving\Data\IMG\center_2021_05_17_23_00_24_699.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\left_2021_05_17_23_00_24_699.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\right_2021_05_17_23_00_24_699.jpg, 0, 1, 0, 27.18075
D:\Courses\Udemy_SelfDriving\Data\IMG\center_2021_05_17_23_00_24_804.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\left_2021_05_17_23_00_24_804.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\right_2021_05_17_23_00_24_804.jpg, 0, 1, 0, 28.30072
D:\Courses\Udemy_SelfDriving\Data\IMG\center_2021_05_17_23_00_24_911.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\left_2021_05_17_23_00_24_911.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\right_2021_05_17_23_00_24_911.jpg, 0, 1, 0, 29.22379
D:\Courses\Udemy_SelfDriving\Data\IMG\center_2021_05_17_23_00_25_012.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\left_2021_05_17_23_00_25_012.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\right_2021_05_17_23_00_25_012.jpg, 0, 1, 0, 30.13757
D:\Courses\Udemy_SelfDriving\Data\IMG\center_2021_05_17_23_00_25_113.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\left_2021_05_17_23_00_25_113.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\right_2021_05_17_23_00_25_113.jpg, 0, 1, 0, 30.19016
D:\Courses\Udemy_SelfDriving\Data\IMG\center_2021_05_17_23_00_25_213.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\left_2021_05_17_23_00_25_213.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\right_2021_05_17_23_00_25_213.jpg, 0, 1, 0, 30.19012
D:\Courses\Udemy_SelfDriving\Data\IMG\center_2021_05_17_23_00_25_319.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\left_2021_05_17_23_00_25_319.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\right_2021_05_17_23_00_25_319.jpg, 0, 0.7267073, 0, 30.12913
D:\Courses\Udemy_SelfDriving\Data\IMG\center_2021_05_17_23_00_25_427.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\left_2021_05_17_23_00_25_427.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\right_2021_05_17_23_00_25_427.jpg, 0, 0.3600446, 0, 30.04219
D:\Courses\Udemy_SelfDriving\Data\IMG\center_2021_05_17_23_00_25_528.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\left_2021_05_17_23_00_25_528.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\right_2021_05_17_23_00_25_528.jpg, 0.0947025, 0.05549961, 0, 29.93807
D:\Courses\Udemy_SelfDriving\Data\IMG\center_2021_05_17_23_00_25_629.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\left_2021_05_17_23_00_25_629.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\right_2021_05_17_23_00_25_629.jpg, 0.3971718, 0, 0, 29.55051
D:\Courses\Udemy_SelfDriving\Data\IMG\center_2021_05_17_23_00_25_735.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\left_2021_05_17_23_00_25_735.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\right_2021_05_17_23_00_25_735.jpg, 0.3021117, 0, 0, 29.1222
D:\Courses\Udemy_SelfDriving\Data\IMG\center_2021_05_17_23_00_25_836.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\left_2021_05_17_23_00_25_836.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\right_2021_05_17_23_00_25_836.jpg, 0.002984982, 0, 0, 28.83159
D:\Courses\Udemy_SelfDriving\Data\IMG\center_2021_05_17_23_00_25_942.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\left_2021_05_17_23_00_25_942.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\right_2021_05_17_23_00_25_942.jpg, 0, 0, 0, 28.47504
